/workspace/modded-nanogpt/exp/best.py:27: SyntaxWarning: invalid escape sequence '\s'
step:383/5100 train_loss:4.8721 train_time:34982ms step_avg:93.78ms
step:384/5100 train_loss:4.7942 train_time:35076ms step_avg:93.79ms
step:385/5100 train_loss:4.6820 train_time:35169ms step_avg:93.79ms
step:386/5100 train_loss:4.8113 train_time:35265ms step_avg:93.79ms
step:387/5100 train_loss:4.8233 train_time:35355ms step_avg:93.78ms
step:388/5100 train_loss:4.8364 train_time:35448ms step_avg:93.78ms
step:389/5100 train_loss:4.7964 train_time:35540ms step_avg:93.77ms
step:390/5100 train_loss:4.6901 train_time:35632ms step_avg:93.77ms
step:391/5100 train_loss:4.8042 train_time:35726ms step_avg:93.77ms
step:392/5100 train_loss:4.7174 train_time:35818ms step_avg:93.76ms
step:393/5100 train_loss:4.7362 train_time:35910ms step_avg:93.76ms
step:394/5100 train_loss:4.8916 train_time:36005ms step_avg:93.76ms
step:395/5100 train_loss:4.8190 train_time:36098ms step_avg:93.76ms
step:396/5100 train_loss:4.8587 train_time:36188ms step_avg:93.75ms
step:397/5100 train_loss:4.7386 train_time:36282ms step_avg:93.75ms
step:398/5100 train_loss:4.7476 train_time:36376ms step_avg:93.75ms
step:399/5100 train_loss:4.8329 train_time:36467ms step_avg:93.75ms
step:400/5100 train_loss:4.8189 train_time:36559ms step_avg:93.74ms
step:401/5100 train_loss:4.7800 train_time:36653ms step_avg:93.74ms
step:402/5100 train_loss:4.7815 train_time:36746ms step_avg:93.74ms
step:403/5100 train_loss:4.9668 train_time:36837ms step_avg:93.73ms
step:404/5100 train_loss:4.5535 train_time:36932ms step_avg:93.74ms
step:405/5100 train_loss:4.7172 train_time:37025ms step_avg:93.73ms
step:406/5100 train_loss:4.6245 train_time:37118ms step_avg:93.73ms
step:407/5100 train_loss:4.5168 train_time:37209ms step_avg:93.73ms
step:408/5100 train_loss:4.7853 train_time:37304ms step_avg:93.73ms
step:409/5100 train_loss:4.6615 train_time:37398ms step_avg:93.73ms
step:410/5100 train_loss:4.6562 train_time:37491ms step_avg:93.73ms
step:411/5100 train_loss:4.8285 train_time:37581ms step_avg:93.72ms
step:412/5100 train_loss:4.8264 train_time:37674ms step_avg:93.72ms
step:413/5100 train_loss:4.6791 train_time:37768ms step_avg:93.72ms
step:414/5100 train_loss:4.8614 train_time:37860ms step_avg:93.71ms
step:415/5100 train_loss:5.0218 train_time:37949ms step_avg:93.70ms
step:416/5100 train_loss:4.7697 train_time:38044ms step_avg:93.70ms
step:417/5100 train_loss:4.6999 train_time:38138ms step_avg:93.71ms
step:418/5100 train_loss:4.8737 train_time:38232ms step_avg:93.71ms
step:419/5100 train_loss:4.7453 train_time:38326ms step_avg:93.71ms
step:420/5100 train_loss:4.7770 train_time:38423ms step_avg:93.71ms
step:421/5100 train_loss:4.7390 train_time:38514ms step_avg:93.71ms
step:422/5100 train_loss:4.6712 train_time:38607ms step_avg:93.71ms
step:423/5100 train_loss:4.7064 train_time:38697ms step_avg:93.70ms
step:424/5100 train_loss:4.8758 train_time:38791ms step_avg:93.70ms
step:425/5100 train_loss:4.5582 train_time:38882ms step_avg:93.69ms
step:426/5100 train_loss:4.6338 train_time:38976ms step_avg:93.69ms
step:427/5100 train_loss:4.7657 train_time:39066ms step_avg:93.68ms
step:428/5100 train_loss:4.6976 train_time:39157ms step_avg:93.68ms
step:429/5100 train_loss:4.8058 train_time:39251ms step_avg:93.68ms
step:430/5100 train_loss:4.7135 train_time:39346ms step_avg:93.68ms
step:431/5100 train_loss:4.7379 train_time:39436ms step_avg:93.67ms
step:432/5100 train_loss:4.6446 train_time:39530ms step_avg:93.67ms
step:433/5100 train_loss:4.7568 train_time:39624ms step_avg:93.67ms
step:434/5100 train_loss:5.0062 train_time:39719ms step_avg:93.68ms
step:435/5100 train_loss:4.6517 train_time:39810ms step_avg:93.67ms
step:436/5100 train_loss:4.7287 train_time:39905ms step_avg:93.67ms
step:437/5100 train_loss:4.5455 train_time:39995ms step_avg:93.67ms
step:438/5100 train_loss:4.6368 train_time:40086ms step_avg:93.66ms
step:439/5100 train_loss:4.6949 train_time:40185ms step_avg:93.67ms
step:440/5100 train_loss:4.6413 train_time:40275ms step_avg:93.66ms
step:441/5100 train_loss:4.5968 train_time:40366ms step_avg:93.66ms
step:442/5100 train_loss:4.6030 train_time:40460ms step_avg:93.66ms
step:443/5100 train_loss:4.7636 train_time:40553ms step_avg:93.65ms
step:444/5100 train_loss:4.6920 train_time:40645ms step_avg:93.65ms
step:445/5100 train_loss:4.7209 train_time:40737ms step_avg:93.65ms
step:446/5100 train_loss:4.6739 train_time:40831ms step_avg:93.65ms
step:447/5100 train_loss:4.6578 train_time:40923ms step_avg:93.64ms
step:448/5100 train_loss:4.7156 train_time:41018ms step_avg:93.65ms
step:449/5100 train_loss:4.6941 train_time:41112ms step_avg:93.65ms
step:450/5100 train_loss:4.4972 train_time:41206ms step_avg:93.65ms
step:451/5100 train_loss:4.5549 train_time:41301ms step_avg:93.65ms
step:452/5100 train_loss:4.7995 train_time:41398ms step_avg:93.66ms
step:453/5100 train_loss:4.5535 train_time:41489ms step_avg:93.65ms
step:454/5100 train_loss:4.6784 train_time:41583ms step_avg:93.65ms
step:455/5100 train_loss:4.6023 train_time:41677ms step_avg:93.66ms
step:456/5100 train_loss:4.6784 train_time:41771ms step_avg:93.66ms
step:457/5100 train_loss:4.7190 train_time:41862ms step_avg:93.65ms
step:458/5100 train_loss:4.5867 train_time:41952ms step_avg:93.64ms
step:459/5100 train_loss:4.6627 train_time:42047ms step_avg:93.65ms
step:460/5100 train_loss:4.7239 train_time:42143ms step_avg:93.65ms
step:461/5100 train_loss:4.6820 train_time:42235ms step_avg:93.65ms
step:462/5100 train_loss:4.6918 train_time:42329ms step_avg:93.65ms
step:463/5100 train_loss:4.7974 train_time:42425ms step_avg:93.65ms
step:464/5100 train_loss:4.5095 train_time:42518ms step_avg:93.65ms
step:465/5100 train_loss:4.5543 train_time:42610ms step_avg:93.65ms
step:466/5100 train_loss:4.5898 train_time:42705ms step_avg:93.65ms
step:467/5100 train_loss:4.6730 train_time:42807ms step_avg:93.67ms
step:468/5100 train_loss:4.6502 train_time:42902ms step_avg:93.67ms
step:469/5100 train_loss:4.5335 train_time:42993ms step_avg:93.67ms
step:470/5100 train_loss:4.6272 train_time:43086ms step_avg:93.67ms
step:471/5100 train_loss:4.5568 train_time:43184ms step_avg:93.67ms
step:472/5100 train_loss:4.6927 train_time:43278ms step_avg:93.67ms
step:473/5100 train_loss:4.5740 train_time:43368ms step_avg:93.67ms
step:474/5100 train_loss:4.7281 train_time:43462ms step_avg:93.67ms
step:475/5100 train_loss:4.6779 train_time:43556ms step_avg:93.67ms
step:476/5100 train_loss:4.6647 train_time:43648ms step_avg:93.67ms
step:477/5100 train_loss:4.6378 train_time:43741ms step_avg:93.66ms
step:478/5100 train_loss:4.5875 train_time:43837ms step_avg:93.67ms
step:479/5100 train_loss:4.6979 train_time:43933ms step_avg:93.67ms
step:480/5100 train_loss:4.6412 train_time:44028ms step_avg:93.68ms
step:481/5100 train_loss:4.4279 train_time:44123ms step_avg:93.68ms
step:482/5100 train_loss:4.4957 train_time:44219ms step_avg:93.68ms
step:483/5100 train_loss:4.5949 train_time:44315ms step_avg:93.69ms
step:484/5100 train_loss:4.5596 train_time:44409ms step_avg:93.69ms
step:485/5100 train_loss:4.6664 train_time:44506ms step_avg:93.70ms
step:486/5100 train_loss:4.6652 train_time:44602ms step_avg:93.70ms
step:487/5100 train_loss:4.8062 train_time:44698ms step_avg:93.71ms
step:488/5100 train_loss:4.5588 train_time:44791ms step_avg:93.70ms
step:489/5100 train_loss:4.5716 train_time:44886ms step_avg:93.71ms
step:490/5100 train_loss:4.6391 train_time:44977ms step_avg:93.70ms
step:491/5100 train_loss:4.6385 train_time:45069ms step_avg:93.70ms
step:492/5100 train_loss:4.5810 train_time:45165ms step_avg:93.70ms
step:493/5100 train_loss:4.5533 train_time:45255ms step_avg:93.70ms
step:494/5100 train_loss:4.6772 train_time:45348ms step_avg:93.69ms
step:495/5100 train_loss:4.4324 train_time:45441ms step_avg:93.69ms
step:496/5100 train_loss:4.8196 train_time:45532ms step_avg:93.69ms
step:497/5100 train_loss:4.6147 train_time:45625ms step_avg:93.69ms
step:498/5100 train_loss:4.6304 train_time:45723ms step_avg:93.69ms
step:499/5100 train_loss:4.4691 train_time:45821ms step_avg:93.70ms
step:500/5100 train_loss:4.5005 train_time:45913ms step_avg:93.70ms
step:501/5100 train_loss:4.6934 train_time:46006ms step_avg:93.70ms
step:502/5100 train_loss:4.6314 train_time:46103ms step_avg:93.71ms
step:503/5100 train_loss:4.7128 train_time:46197ms step_avg:93.71ms
step:504/5100 train_loss:4.5818 train_time:46288ms step_avg:93.70ms
step:505/5100 train_loss:4.5831 train_time:46384ms step_avg:93.70ms
step:506/5100 train_loss:4.3835 train_time:46474ms step_avg:93.70ms
step:507/5100 train_loss:4.5464 train_time:46570ms step_avg:93.70ms
step:508/5100 train_loss:4.6180 train_time:46663ms step_avg:93.70ms
step:509/5100 train_loss:4.4549 train_time:46752ms step_avg:93.69ms
step:510/5100 train_loss:4.6022 train_time:46847ms step_avg:93.69ms
step:511/5100 train_loss:4.7798 train_time:46943ms step_avg:93.70ms
step:512/5100 train_loss:4.7775 train_time:47036ms step_avg:93.70ms
step:513/5100 train_loss:4.6975 train_time:47128ms step_avg:93.69ms
step:514/5100 train_loss:4.4537 train_time:47222ms step_avg:93.69ms
step:515/5100 train_loss:4.5388 train_time:47313ms step_avg:93.69ms
step:516/5100 train_loss:4.6156 train_time:47409ms step_avg:93.69ms
step:517/5100 train_loss:4.6583 train_time:47505ms step_avg:93.70ms
step:518/5100 train_loss:4.4452 train_time:47597ms step_avg:93.70ms
step:519/5100 train_loss:4.4723 train_time:47690ms step_avg:93.69ms
step:520/5100 train_loss:4.5963 train_time:47786ms step_avg:93.70ms
step:521/5100 train_loss:4.6008 train_time:47877ms step_avg:93.69ms
step:522/5100 train_loss:4.5513 train_time:47968ms step_avg:93.69ms
step:523/5100 train_loss:4.6649 train_time:48065ms step_avg:93.69ms
step:524/5100 train_loss:4.5934 train_time:48160ms step_avg:93.70ms
step:525/5100 train_loss:4.5739 train_time:48252ms step_avg:93.69ms
step:526/5100 train_loss:4.5584 train_time:48345ms step_avg:93.69ms
step:527/5100 train_loss:4.5082 train_time:48441ms step_avg:93.70ms
step:528/5100 train_loss:4.7744 train_time:48535ms step_avg:93.70ms
step:529/5100 train_loss:4.7085 train_time:48630ms step_avg:93.70ms
step:530/5100 train_loss:4.4974 train_time:48721ms step_avg:93.69ms
step:531/5100 train_loss:4.5467 train_time:48817ms step_avg:93.70ms
step:532/5100 train_loss:4.5498 train_time:48912ms step_avg:93.70ms
step:533/5100 train_loss:4.5184 train_time:49008ms step_avg:93.70ms
step:534/5100 train_loss:4.5701 train_time:49100ms step_avg:93.70ms
step:535/5100 train_loss:4.4282 train_time:49195ms step_avg:93.71ms
step:536/5100 train_loss:4.5274 train_time:49288ms step_avg:93.70ms
step:537/5100 train_loss:4.7952 train_time:49380ms step_avg:93.70ms
step:538/5100 train_loss:4.7526 train_time:49473ms step_avg:93.70ms
step:539/5100 train_loss:4.6373 train_time:49569ms step_avg:93.70ms
step:540/5100 train_loss:4.6824 train_time:49659ms step_avg:93.70ms
step:541/5100 train_loss:4.5844 train_time:49753ms step_avg:93.70ms
step:542/5100 train_loss:4.6150 train_time:49850ms step_avg:93.70ms
step:543/5100 train_loss:4.6251 train_time:49943ms step_avg:93.70ms
step:544/5100 train_loss:4.7201 train_time:50035ms step_avg:93.70ms
step:545/5100 train_loss:4.6888 train_time:50131ms step_avg:93.70ms
step:546/5100 train_loss:4.4094 train_time:50228ms step_avg:93.71ms
step:547/5100 train_loss:4.4919 train_time:50322ms step_avg:93.71ms
step:548/5100 train_loss:4.5400 train_time:50418ms step_avg:93.71ms
step:549/5100 train_loss:4.5301 train_time:50513ms step_avg:93.72ms
step:550/5100 train_loss:4.5326 train_time:50607ms step_avg:93.72ms
step:551/5100 train_loss:4.5224 train_time:50702ms step_avg:93.72ms
step:552/5100 train_loss:4.5574 train_time:50798ms step_avg:93.72ms
step:553/5100 train_loss:4.5777 train_time:50892ms step_avg:93.72ms
step:554/5100 train_loss:4.5037 train_time:50986ms step_avg:93.72ms
step:555/5100 train_loss:4.5188 train_time:51080ms step_avg:93.73ms
step:556/5100 train_loss:4.5922 train_time:51170ms step_avg:93.72ms
step:557/5100 train_loss:4.5995 train_time:51264ms step_avg:93.72ms
step:558/5100 train_loss:4.4953 train_time:51358ms step_avg:93.72ms
step:559/5100 train_loss:4.5612 train_time:51453ms step_avg:93.72ms
step:560/5100 train_loss:4.5884 train_time:51545ms step_avg:93.72ms
step:561/5100 train_loss:4.4648 train_time:51639ms step_avg:93.72ms
step:562/5100 train_loss:4.5949 train_time:51736ms step_avg:93.73ms
step:563/5100 train_loss:4.5071 train_time:51829ms step_avg:93.72ms
step:564/5100 train_loss:4.4996 train_time:51922ms step_avg:93.72ms
step:565/5100 train_loss:4.4391 train_time:52017ms step_avg:93.73ms
step:566/5100 train_loss:4.4691 train_time:52113ms step_avg:93.73ms
step:567/5100 train_loss:4.5630 train_time:52206ms step_avg:93.73ms
step:568/5100 train_loss:4.6361 train_time:52300ms step_avg:93.73ms
step:569/5100 train_loss:4.5262 train_time:52395ms step_avg:93.73ms
step:570/5100 train_loss:4.5278 train_time:52487ms step_avg:93.73ms
step:571/5100 train_loss:4.5522 train_time:52581ms step_avg:93.73ms
step:572/5100 train_loss:4.5553 train_time:52675ms step_avg:93.73ms
step:573/5100 train_loss:4.5124 train_time:52770ms step_avg:93.73ms
step:574/5100 train_loss:4.5541 train_time:52860ms step_avg:93.72ms
step:575/5100 train_loss:4.5571 train_time:52955ms step_avg:93.72ms
step:576/5100 train_loss:4.5354 train_time:53050ms step_avg:93.73ms
step:577/5100 train_loss:4.7106 train_time:53143ms step_avg:93.73ms
step:578/5100 train_loss:4.4171 train_time:53236ms step_avg:93.73ms
step:579/5100 train_loss:4.4118 train_time:53332ms step_avg:93.73ms
step:580/5100 train_loss:4.6745 train_time:53430ms step_avg:93.74ms
step:581/5100 train_loss:4.5310 train_time:53522ms step_avg:93.73ms
step:582/5100 train_loss:4.4649 train_time:53616ms step_avg:93.74ms
step:583/5100 train_loss:4.4239 train_time:53711ms step_avg:93.74ms
step:584/5100 train_loss:4.5887 train_time:53807ms step_avg:93.74ms
step:585/5100 train_loss:4.5692 train_time:53903ms step_avg:93.74ms
step:586/5100 train_loss:4.5785 train_time:53999ms step_avg:93.75ms
step:587/5100 train_loss:4.5423 train_time:54091ms step_avg:93.74ms
step:588/5100 train_loss:4.4355 train_time:54187ms step_avg:93.75ms
step:589/5100 train_loss:4.5159 train_time:54283ms step_avg:93.75ms
step:590/5100 train_loss:4.4194 train_time:54376ms step_avg:93.75ms
step:591/5100 train_loss:4.7834 train_time:54466ms step_avg:93.75ms
step:592/5100 train_loss:4.6512 train_time:54561ms step_avg:93.75ms
step:593/5100 train_loss:4.5960 train_time:54653ms step_avg:93.74ms
step:594/5100 train_loss:4.4258 train_time:54748ms step_avg:93.75ms
step:595/5100 train_loss:4.5797 train_time:54841ms step_avg:93.75ms
step:596/5100 train_loss:4.4242 train_time:54935ms step_avg:93.75ms
step:597/5100 train_loss:4.5577 train_time:55031ms step_avg:93.75ms
step:598/5100 train_loss:4.4114 train_time:55125ms step_avg:93.75ms
step:599/5100 train_loss:4.4063 train_time:55215ms step_avg:93.74ms
step:600/5100 train_loss:4.4827 train_time:55311ms step_avg:93.75ms
step:601/5100 train_loss:4.6231 train_time:55405ms step_avg:93.75ms
step:602/5100 train_loss:4.4834 train_time:55494ms step_avg:93.74ms
step:603/5100 train_loss:4.5308 train_time:55589ms step_avg:93.74ms
step:604/5100 train_loss:4.4085 train_time:55685ms step_avg:93.75ms
step:605/5100 train_loss:4.3254 train_time:55780ms step_avg:93.75ms
step:606/5100 train_loss:4.3844 train_time:55872ms step_avg:93.75ms
step:607/5100 train_loss:4.4635 train_time:55963ms step_avg:93.74ms
step:608/5100 train_loss:4.5547 train_time:56058ms step_avg:93.74ms
step:609/5100 train_loss:4.6271 train_time:56152ms step_avg:93.74ms
step:610/5100 train_loss:4.5941 train_time:56245ms step_avg:93.74ms
step:611/5100 train_loss:4.4841 train_time:56338ms step_avg:93.74ms
step:612/5100 train_loss:4.3503 train_time:56435ms step_avg:93.75ms
step:613/5100 train_loss:4.4556 train_time:56527ms step_avg:93.74ms
step:614/5100 train_loss:4.5660 train_time:56624ms step_avg:93.75ms
step:615/5100 train_loss:4.5501 train_time:56720ms step_avg:93.75ms
step:616/5100 train_loss:4.5297 train_time:56818ms step_avg:93.76ms
step:617/5100 train_loss:4.5517 train_time:56916ms step_avg:93.77ms
step:618/5100 train_loss:4.8888 train_time:57011ms step_avg:93.77ms
step:619/5100 train_loss:4.5676 train_time:57109ms step_avg:93.78ms
step:620/5100 train_loss:4.5247 train_time:57202ms step_avg:93.77ms
step:621/5100 train_loss:4.5186 train_time:57296ms step_avg:93.77ms
step:622/5100 train_loss:4.5344 train_time:57388ms step_avg:93.77ms
step:623/5100 train_loss:4.3021 train_time:57480ms step_avg:93.77ms
step:624/5100 train_loss:4.6520 train_time:57573ms step_avg:93.77ms
step:625/5100 train_loss:4.6339 train_time:57666ms step_avg:93.77ms
step:626/5100 train_loss:4.5240 train_time:57759ms step_avg:93.77ms
step:627/5100 train_loss:4.3472 train_time:57850ms step_avg:93.76ms
step:628/5100 train_loss:4.3712 train_time:57946ms step_avg:93.76ms
step:629/5100 train_loss:4.7231 train_time:58043ms step_avg:93.77ms
step:630/5100 train_loss:4.2390 train_time:58133ms step_avg:93.76ms
step:631/5100 train_loss:4.0839 train_time:58231ms step_avg:93.77ms
step:632/5100 train_loss:4.5234 train_time:58326ms step_avg:93.77ms
step:633/5100 train_loss:4.3913 train_time:58419ms step_avg:93.77ms
step:634/5100 train_loss:4.5681 train_time:58510ms step_avg:93.77ms
step:635/5100 train_loss:4.4223 train_time:58604ms step_avg:93.77ms
step:636/5100 train_loss:4.4270 train_time:58695ms step_avg:93.76ms
step:637/5100 train_loss:4.5424 train_time:58789ms step_avg:93.76ms
step:638/5100 train_loss:4.5189 train_time:58884ms step_avg:93.76ms
step:639/5100 train_loss:4.4464 train_time:58975ms step_avg:93.76ms
step:640/5100 train_loss:4.4960 train_time:59067ms step_avg:93.76ms
step:641/5100 train_loss:4.5365 train_time:59164ms step_avg:93.76ms
step:642/5100 train_loss:4.3874 train_time:59256ms step_avg:93.76ms
step:643/5100 train_loss:4.4767 train_time:59349ms step_avg:93.76ms
step:644/5100 train_loss:4.4036 train_time:59443ms step_avg:93.76ms
step:645/5100 train_loss:4.3780 train_time:59533ms step_avg:93.75ms
step:646/5100 train_loss:4.4276 train_time:59632ms step_avg:93.76ms
step:647/5100 train_loss:4.4920 train_time:59728ms step_avg:93.77ms
step:648/5100 train_loss:4.5639 train_time:59825ms step_avg:93.77ms
step:649/5100 train_loss:4.4120 train_time:59914ms step_avg:93.76ms
step:650/5100 train_loss:4.5191 train_time:60009ms step_avg:93.76ms
step:650/5100 val_loss:4.4860 train_time:60019ms step_avg:93.78ms
step:651/5100 train_loss:4.4939 train_time:60105ms step_avg:93.77ms
step:652/5100 train_loss:4.3714 train_time:60197ms step_avg:93.76ms
step:653/5100 train_loss:4.6302 train_time:60290ms step_avg:93.76ms
step:654/5100 train_loss:4.4859 train_time:60381ms step_avg:93.76ms
step:655/5100 train_loss:4.5701 train_time:60475ms step_avg:93.76ms
step:656/5100 train_loss:5.5092 train_time:60569ms step_avg:93.76ms
step:657/5100 train_loss:4.4966 train_time:60658ms step_avg:93.75ms
step:658/5100 train_loss:4.4790 train_time:60751ms step_avg:93.75ms
step:659/5100 train_loss:4.5552 train_time:60844ms step_avg:93.75ms
step:660/5100 train_loss:4.4265 train_time:60937ms step_avg:93.75ms
